cropped_filename,class_original,class_new,reason,original_good,new_good
person_000910_image_000471_conf_75.03.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000911_image_000471_conf_70.92.jpg,good,junk,"Image failed due to: No head detected, No torso detected, Body occlusion detected",True,False
person_000912_image_000472_conf_90.59.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000913_image_000472_conf_83.99.jpg,junk,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",False,True
person_000914_image_000472_conf_80.25.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000915_image_000473_conf_87.27.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000916_image_000473_conf_86.04.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000917_image_000473_conf_84.17.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000918_image_000473_conf_81.60.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000919_image_000473_conf_77.18.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000920_image_000474_conf_86.48.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000921_image_000474_conf_81.73.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000922_image_000474_conf_77.90.jpg,junk,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",False,True
person_000923_image_000474_conf_75.51.jpg,junk,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",False,True
person_000924_image_000474_conf_71.01.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000925_image_000475_conf_90.31.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000926_image_000475_conf_83.57.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000927_image_000475_conf_82.28.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000928_image_000475_conf_81.82.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000929_image_000476_conf_83.47.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000930_image_000476_conf_79.58.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000931_image_000476_conf_76.29.jpg,junk,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",False,True
person_000932_image_000477_conf_84.26.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000933_image_000477_conf_79.29.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000934_image_000477_conf_77.86.jpg,junk,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",False,True
person_000935_image_000477_conf_77.50.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000936_image_000477_conf_76.76.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000937_image_000477_conf_76.42.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000938_image_000478_conf_82.15.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000939_image_000478_conf_81.84.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000940_image_000478_conf_79.66.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000941_image_000478_conf_78.71.jpg,good,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",True,True
person_000942_image_000478_conf_75.56.jpg,junk,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",False,True
person_000943_image_000479_conf_88.90.jpg,junk,good,"Image passed with positive features: Passed initial quality check, Excellent image quality, Excellent aspect ratio, Full head visibility, Full torso visibility",False,True
