file_id,hour,minute,second,cropped_filename,cam_id,person_id,class,camera,aspect_ratio,width,height
18-03-02-2,18,3,2,person_001167_image_000332_conf_83.04.jpg,cam1,junk,junk,cam1,2.7327586206896552,232,634
18-03-02-2,18,3,2,person_001168_image_000332_conf_81.67.jpg,cam1,good,good,cam1,2.2270114942528734,348,775
18-03-02-2,18,3,2,person_001169_image_000332_conf_78.97.jpg,cam1,junk,junk,cam1,2.4585365853658536,205,504
18/3/2003,18,3,3,person_001170_image_000333_conf_91.57.jpg,cam1,good,good,cam1,2.5242537313432836,536,1353
18/3/2003,18,3,3,person_001171_image_000333_conf_84.01.jpg,cam1,junk,junk,cam1,2.5443548387096775,248,631
18/3/2003,18,3,3,person_001172_image_000333_conf_82.21.jpg,cam1,good,good,cam1,2.5144927536231885,276,694
18/3/2003,18,3,3,person_001173_image_000333_conf_75.56.jpg,cam1,junk,junk,cam1,5.108333333333333,240,1226
18/3/2003,18,3,3,person_001174_image_000333_conf_74.69.jpg,cam1,good,good,cam1,2.4215384615384616,325,787
18-03-05-1,18,3,5,person_001175_image_000334_conf_91.38.jpg,cam1,good,good,cam1,2.549056603773585,530,1351
18-03-05-1,18,3,5,person_001176_image_000334_conf_86.39.jpg,cam1,good,good,cam1,3.261904761904762,336,1096
18-03-05-1,18,3,5,person_001177_image_000334_conf_84.62.jpg,cam1,good,good,cam1,2.2507462686567163,335,754
18-03-05-1,18,3,5,person_001178_image_000334_conf_83.52.jpg,cam1,junk,junk,cam1,2.610655737704918,244,637
18-03-05-1,18,3,5,person_001179_image_000334_conf_73.09.jpg,cam1,junk,junk,cam1,2.1348684210526314,304,649
18-03-05-2,18,3,5,person_001180_image_000335_conf_91.77.jpg,cam1,good,good,cam1,2.5055762081784385,538,1348
18-03-05-2,18,3,5,person_001181_image_000335_conf_88.50.jpg,cam1,good,good,cam1,2.056657223796034,353,726
18-03-05-2,18,3,5,person_001182_image_000335_conf_83.13.jpg,cam1,junk,junk,cam1,2.50996015936255,251,630
18-03-05-2,18,3,5,person_001183_image_000335_conf_79.36.jpg,cam1,good,good,cam1,3.8471337579617835,314,1208
18-03-05-2,18,3,5,person_001184_image_000335_conf_76.97.jpg,cam1,junk,junk,cam1,2.0454545454545454,352,720
18/3/2008,18,3,8,person_001185_image_000336_conf_90.43.jpg,cam1,good,good,cam1,2.539622641509434,530,1346
18/3/2008,18,3,8,person_001186_image_000336_conf_80.82.jpg,cam1,junk,junk,cam1,1.962962962962963,324,636
18/3/2008,18,3,8,person_001187_image_000336_conf_80.10.jpg,cam1,good,good,cam1,3.5,198,693
18/3/2008,18,3,8,person_001188_image_000336_conf_72.34.jpg,cam1,junk,junk,cam1,5.066371681415929,226,1145
18-03-11-1,18,3,11,person_001189_image_000337_conf_91.81.jpg,cam1,good,good,cam1,2.5083179297597042,541,1357
18-03-11-1,18,3,11,person_001190_image_000337_conf_88.82.jpg,cam1,good,good,cam1,2.278169014084507,284,647
18-03-11-1,18,3,11,person_001191_image_000337_conf_82.08.jpg,cam1,junk,junk,cam1,2.81447963800905,221,622
18-03-11-1,18,3,11,person_001192_image_000337_conf_81.55.jpg,cam1,good,good,cam1,2.6333333333333333,300,790
18-03-11-1,18,3,11,person_001193_image_000337_conf_75.66.jpg,cam1,junk,junk,cam1,2.676328502415459,207,554
18-03-11-2,18,3,11,person_001194_image_000338_conf_91.33.jpg,cam1,good,good,cam1,2.584440227703985,527,1362
18-03-11-2,18,3,11,person_001195_image_000338_conf_89.54.jpg,cam1,good,good,cam1,2.2815533980582523,309,705
18-03-11-2,18,3,11,person_001196_image_000338_conf_84.16.jpg,cam1,junk,junk,cam1,2.6475409836065573,244,646
18-03-11-2,18,3,11,person_001197_image_000338_conf_82.60.jpg,cam1,junk,junk,cam1,1.9746835443037976,316,624
18-03-11-2,18,3,11,person_001198_image_000338_conf_77.01.jpg,cam1,junk,junk,cam1,5.23826714801444,277,1451
18/3/2015,18,3,15,person_001199_image_000339_conf_91.04.jpg,cam1,good,good,cam1,2.533707865168539,534,1353
18/3/2015,18,3,15,person_001200_image_000339_conf_87.95.jpg,cam1,junk,junk,cam1,1.927927927927928,333,642
18/3/2015,18,3,15,person_001201_image_000339_conf_74.90.jpg,cam1,good,good,cam1,2.2126696832579187,221,489
18/3/2015,18,3,15,person_001202_image_000339_conf_74.14.jpg,cam1,good,good,cam1,3.4372881355932203,295,1014
18-03-20-1,18,3,20,person_001203_image_000340_conf_91.83.jpg,cam1,good,good,cam1,2.553672316384181,531,1356
18-03-20-1,18,3,20,person_001204_image_000340_conf_82.96.jpg,cam1,good,good,cam1,3.8204225352112675,284,1085
18-03-20-1,18,3,20,person_001205_image_000340_conf_82.71.jpg,cam1,junk,junk,cam1,2.136986301369863,292,624
18-03-20-1,18,3,20,person_001206_image_000340_conf_80.47.jpg,cam1,good,good,cam1,2.5,304,760
18-03-20-2,18,3,20,person_001207_image_000341_conf_92.02.jpg,cam1,good,good,cam1,2.5308411214953273,535,1354
18-03-20-2,18,3,20,person_001208_image_000341_conf_84.60.jpg,cam1,junk,junk,cam1,1.9012345679012346,324,616
18-03-20-2,18,3,20,person_001209_image_000341_conf_79.58.jpg,cam1,junk,junk,cam1,2.5580524344569286,267,683
18-03-20-2,18,3,20,person_001210_image_000341_conf_78.20.jpg,cam1,good,good,cam1,2.446078431372549,204,499
18-03-20-2,18,3,20,person_001211_image_000341_conf_78.02.jpg,cam1,good,good,cam1,2.7970149253731345,335,937
18/3/2024,18,3,24,person_001212_image_000342_conf_91.69.jpg,cam1,good,good,cam1,2.537593984962406,532,1350
18/3/2024,18,3,24,person_001213_image_000342_conf_85.83.jpg,cam1,good,good,cam1,2.745833333333333,240,659
18/3/2024,18,3,24,person_001214_image_000342_conf_80.26.jpg,cam1,junk,junk,cam1,2.537254901960784,255,647
18/3/2024,18,3,24,person_001215_image_000342_conf_80.10.jpg,cam1,good,good,cam1,2.0868167202572345,311,649
18/3/2024,18,3,24,person_001216_image_000342_conf_76.03.jpg,cam1,junk,junk,cam1,2.0963855421686746,249,522
18/3/2027,18,3,27,person_001217_image_000343_conf_92.13.jpg,cam1,good,good,cam1,2.5452830188679245,530,1349
18/3/2027,18,3,27,person_001218_image_000343_conf_89.36.jpg,cam1,good,good,cam1,1.991150442477876,339,675
18/3/2027,18,3,27,person_001219_image_000343_conf_88.24.jpg,cam1,good,good,cam1,3.529032258064516,310,1094
18/3/2027,18,3,27,person_001220_image_000343_conf_79.34.jpg,cam1,junk,junk,cam1,2.629757785467128,289,760
18/3/2027,18,3,27,person_001221_image_000343_conf_70.72.jpg,cam1,junk,junk,cam1,2.3288590604026846,298,694
18/3/1931,18,3,31,person_001222_image_000344_conf_90.96.jpg,cam1,good,good,cam1,2.5357142857142856,532,1349
18/3/1931,18,3,31,person_001223_image_000344_conf_81.07.jpg,cam1,good,good,cam1,2.465686274509804,408,1006
18/3/1931,18,3,31,person_001224_image_000344_conf_73.38.jpg,cam1,junk,junk,cam1,3.3402061855670104,194,648
18/3/1935,18,3,35,person_001225_image_000345_conf_91.83.jpg,cam1,good,good,cam1,2.547169811320755,530,1350
18/3/1935,18,3,35,person_001226_image_000345_conf_87.09.jpg,cam1,good,good,cam1,3.1107594936708862,316,983
18/3/1935,18,3,35,person_001227_image_000345_conf_70.40.jpg,cam1,junk,junk,cam1,3.4072164948453607,194,661
18-03-40-1,18,3,40,person_001228_image_000346_conf_92.39.jpg,cam1,good,good,cam1,2.5469924812030076,532,1355
18-03-40-1,18,3,40,person_001229_image_000346_conf_76.58.jpg,cam1,junk,junk,cam1,2.4793650793650794,315,781
18-03-40-1,18,3,40,person_001230_image_000346_conf_73.89.jpg,cam1,junk,junk,cam1,3.2625698324022347,179,584
18-03-40-1,18,3,40,person_001231_image_000346_conf_73.21.jpg,cam1,good,good,cam1,2.5706806282722514,191,491
18-03-40-2,18,3,40,person_001232_image_000347_conf_92.22.jpg,cam1,good,good,cam1,2.5413533834586466,532,1352
18/3/1943,18,3,43,person_001233_image_000348_conf_91.95.jpg,cam1,good,good,cam1,2.555765595463138,529,1352
18/3/1943,18,3,43,person_001234_image_000348_conf_77.43.jpg,cam1,junk,junk,cam1,3.0425531914893615,188,572
18/3/1943,18,3,43,person_001235_image_000348_conf_77.06.jpg,cam1,good,good,cam1,4.903083700440528,227,1113
18/3/1943,18,3,43,person_001236_image_000348_conf_75.36.jpg,cam1,junk,junk,cam1,2.513227513227513,189,475
18/3/1946,18,3,46,person_001237_image_000349_conf_91.01.jpg,cam1,good,good,cam1,2.531954887218045,532,1347
18/3/1946,18,3,46,person_001238_image_000349_conf_83.91.jpg,cam1,good,good,cam1,1.936026936026936,594,1150
18/3/1948,18,3,48,person_001239_image_000350_conf_92.10.jpg,cam1,good,good,cam1,1.5126146788990826,872,1319
18/3/1948,18,3,48,person_001240_image_000350_conf_91.34.jpg,cam1,good,good,cam1,2.553672316384181,531,1356
18/3/1951,18,3,51,person_001241_image_000351_conf_91.66.jpg,cam1,good,good,cam1,2.533707865168539,534,1353
18/3/1951,18,3,51,person_001242_image_000351_conf_84.09.jpg,cam1,junk,junk,cam1,2.2846715328467155,274,626
18/3/1951,18,3,51,person_001243_image_000351_conf_78.57.jpg,cam1,good,good,cam1,2.4754601226993866,326,807
18/3/1951,18,3,51,person_001244_image_000351_conf_76.75.jpg,cam1,good,good,cam1,2.183050847457627,295,644
18-03-53-1,18,3,53,person_001245_image_000352_conf_91.97.jpg,cam1,good,good,cam1,2.5328330206378986,533,1350
18-03-53-1,18,3,53,person_001246_image_000352_conf_78.92.jpg,cam1,good,good,cam1,3.2011661807580176,343,1098
18-03-53-1,18,3,53,person_001247_image_000352_conf_77.74.jpg,cam1,junk,junk,cam1,4.059701492537314,201,816
18-03-53-1,18,3,53,person_001248_image_000352_conf_77.53.jpg,cam1,good,good,cam1,2.647727272727273,264,699
18-03-53-1,18,3,53,person_001249_image_000352_conf_74.71.jpg,cam1,junk,junk,cam1,1.3476702508960574,279,376
18-03-53-2,18,3,53,person_001250_image_000353_conf_92.07.jpg,cam1,good,good,cam1,2.545112781954887,532,1354
18-03-53-2,18,3,53,person_001251_image_000353_conf_79.58.jpg,cam1,good,good,cam1,3.328638497652582,213,709
18-03-53-2,18,3,53,person_001252_image_000353_conf_74.94.jpg,cam1,good,good,cam1,2.3420195439739415,307,719
18-03-53-2,18,3,53,person_001253_image_000353_conf_72.62.jpg,cam1,junk,junk,cam1,1.7289719626168225,214,370
18-03-53-2,18,3,53,person_001254_image_000353_conf_70.49.jpg,cam1,junk,junk,cam1,1.8109090909090908,275,498
18/4/2008,18,4,8,person_001255_image_000354_conf_92.08.jpg,cam1,good,good,cam1,2.5351043643263758,527,1336
18/4/2008,18,4,8,person_001256_image_000354_conf_90.44.jpg,cam1,good,good,cam1,1.78060413354531,629,1120
18/4/2008,18,4,8,person_001257_image_000354_conf_81.58.jpg,cam1,junk,junk,cam1,3.1244444444444444,225,703
18/4/2008,18,4,8,person_001258_image_000354_conf_79.15.jpg,cam1,good,good,cam1,3.248031496062992,254,825
18/4/2020,18,4,20,person_001259_image_000355_conf_91.12.jpg,cam1,good,good,cam1,2.5572519083969465,524,1340
18/4/2020,18,4,20,person_001260_image_000355_conf_87.93.jpg,cam1,junk,junk,cam1,2.7800687285223367,291,809
18/4/2020,18,4,20,person_001261_image_000355_conf_86.33.jpg,cam1,good,good,cam1,2.489795918367347,441,1098
18/4/2022,18,4,22,person_001262_image_000356_conf_92.42.jpg,cam1,good,good,cam1,2.5793499043977057,523,1349
18/4/2022,18,4,22,person_001263_image_000356_conf_88.06.jpg,cam1,good,good,cam1,2.452449567723343,347,851
18/4/2022,18,4,22,person_001264_image_000356_conf_78.99.jpg,cam1,junk,junk,cam1,1.7758620689655173,290,515
18/4/2027,18,4,27,person_001265_image_000357_conf_91.66.jpg,cam1,good,good,cam1,2.5695238095238095,525,1349
18/4/2027,18,4,27,person_001266_image_000357_conf_86.52.jpg,cam1,good,good,cam1,1.5441988950276244,362,559
18/4/2027,18,4,27,person_001267_image_000357_conf_71.46.jpg,cam1,junk,junk,cam1,2.3295454545454546,264,615
18-04-33-1,18,4,33,person_001268_image_000358_conf_92.49.jpg,cam1,good,good,cam1,2.551984877126654,529,1350
18-04-33-2,18,4,33,person_001269_image_000359_conf_92.06.jpg,cam1,good,good,cam1,2.5766283524904217,522,1345
18-04-33-2,18,4,33,person_001270_image_000359_conf_83.87.jpg,cam1,good,good,cam1,2.4705882352941178,272,672
18-04-33-2,18,4,33,person_001271_image_000359_conf_78.75.jpg,cam1,junk,junk,cam1,2.1814946619217084,281,613
18-04-33-2,18,4,33,person_001272_image_000359_conf_76.89.jpg,cam1,good,good,cam1,1.8218181818181818,275,501
18-04-33-2,18,4,33,person_001273_image_000359_conf_74.32.jpg,cam1,good,good,cam1,3.9065040650406506,246,961
18/4/1936,18,4,36,person_001274_image_000360_conf_91.23.jpg,cam1,good,good,cam1,2.5839694656488548,524,1354
18/4/1936,18,4,36,person_001275_image_000360_conf_83.48.jpg,cam1,good,good,cam1,3.0029761904761907,336,1009
18/4/1936,18,4,36,person_001276_image_000360_conf_70.62.jpg,cam1,good,good,cam1,2.9434782608695653,230,677
18/4/1942,18,4,42,person_001277_image_000361_conf_92.96.jpg,cam1,good,good,cam1,2.530075187969925,532,1346
18/4/1942,18,4,42,person_001278_image_000361_conf_81.83.jpg,cam1,good,good,cam1,3.716417910447761,335,1245
18/4/1942,18,4,42,person_001279_image_000361_conf_78.97.jpg,cam1,good,good,cam1,2.559748427672956,318,814
18/4/1946,18,4,46,person_001280_image_000362_conf_91.76.jpg,cam1,good,good,cam1,2.553030303030303,528,1348
18/4/1946,18,4,46,person_001281_image_000362_conf_85.47.jpg,cam1,good,good,cam1,3.4927536231884058,345,1205
18/4/1946,18,4,46,person_001282_image_000362_conf_78.05.jpg,cam1,junk,junk,cam1,2.6051660516605164,271,706
18-04-50-1,18,4,50,person_001283_image_000363_conf_90.77.jpg,cam1,good,good,cam1,2.6023166023166024,518,1348
18-04-50-1,18,4,50,person_001284_image_000363_conf_85.63.jpg,cam1,good,good,cam1,1.8297101449275361,276,505
18-04-50-1,18,4,50,person_001285_image_000363_conf_84.25.jpg,cam1,good,good,cam1,3.146031746031746,315,991
18-04-50-1,18,4,50,person_001286_image_000363_conf_80.72.jpg,cam1,junk,junk,cam1,2.2455357142857144,224,503
18-04-50-1,18,4,50,person_001287_image_000363_conf_79.54.jpg,cam1,good,good,cam1,3.0120481927710845,249,750
18-04-50-1,18,4,50,person_001288_image_000363_conf_76.73.jpg,cam1,junk,junk,cam1,2.369774919614148,311,737
18-04-50-2,18,4,50,person_001289_image_000364_conf_92.35.jpg,cam1,good,good,cam1,2.5900383141762453,522,1352
18-04-50-2,18,4,50,person_001290_image_000364_conf_85.41.jpg,cam1,good,good,cam1,3.6,260,936
18-04-50-2,18,4,50,person_001291_image_000364_conf_80.48.jpg,cam1,good,good,cam1,2.3905325443786984,338,808
18-04-52-1,18,4,52,person_001292_image_000365_conf_87.82.jpg,cam1,good,good,cam1,2.55977229601518,527,1349
18-04-52-1,18,4,52,person_001293_image_000365_conf_84.18.jpg,cam1,junk,junk,cam1,5.848341232227488,211,1234
18-04-52-1,18,4,52,person_001294_image_000365_conf_72.63.jpg,cam1,junk,junk,cam1,3.110655737704918,244,759
18-04-52-2,18,4,52,person_001295_image_000366_conf_89.32.jpg,cam1,good,good,cam1,3.4371428571428573,350,1203
18-04-52-2,18,4,52,person_001296_image_000366_conf_87.48.jpg,cam1,good,good,cam1,3.102661596958175,263,816
18-04-52-2,18,4,52,person_001297_image_000366_conf_86.16.jpg,cam1,good,good,cam1,2.533707865168539,534,1353
18-04-52-2,18,4,52,person_001298_image_000366_conf_72.88.jpg,cam1,junk,junk,cam1,1.9277566539923954,263,507
18-04-54-1,18,4,54,person_001299_image_000367_conf_89.18.jpg,cam1,good,good,cam1,2.537593984962406,532,1350
18-04-54-1,18,4,54,person_001300_image_000367_conf_83.16.jpg,cam1,good,good,cam1,2.5654450261780104,382,980
18-04-54-1,18,4,54,person_001301_image_000367_conf_82.67.jpg,cam1,junk,junk,cam1,2.433098591549296,284,691
18-04-54-1,18,4,54,person_001302_image_000367_conf_81.91.jpg,cam1,good,good,cam1,2.2084592145015107,331,731
18-04-54-2,18,4,54,person_001303_image_000368_conf_91.15.jpg,cam1,good,good,cam1,2.530188679245283,530,1341
18-04-54-2,18,4,54,person_001304_image_000368_conf_87.84.jpg,cam1,junk,junk,cam1,3.918727915194346,283,1109
18-04-54-2,18,4,54,person_001305_image_000368_conf_87.71.jpg,cam1,good,good,cam1,2.5816326530612246,294,759
18-04-54-2,18,4,54,person_001306_image_000368_conf_75.27.jpg,cam1,junk,junk,cam1,1.7336244541484715,229,397
18-04-54-2,18,4,54,person_001307_image_000368_conf_70.18.jpg,cam1,junk,junk,cam1,2.397887323943662,284,681
18-04-56-1,18,4,56,person_001308_image_000369_conf_92.66.jpg,cam1,good,good,cam1,2.5894736842105264,285,738
18-04-56-1,18,4,56,person_001309_image_000369_conf_90.63.jpg,cam1,good,good,cam1,2.553231939163498,526,1343
18-04-56-1,18,4,56,person_001310_image_000369_conf_83.57.jpg,cam1,good,good,cam1,3.1467065868263475,334,1051
18-04-56-2,18,4,56,person_001311_image_000370_conf_89.12.jpg,cam1,good,good,cam1,2.6898954703832754,287,772
18-04-56-2,18,4,56,person_001312_image_000370_conf_85.77.jpg,cam1,good,good,cam1,2.5176908752327747,537,1352
18-04-56-2,18,4,56,person_001313_image_000370_conf_82.50.jpg,cam1,junk,junk,cam1,2.5072992700729926,274,687
18-04-56-2,18,4,56,person_001314_image_000370_conf_82.36.jpg,cam1,good,good,cam1,3.7664233576642334,274,1032
18/4/1959,18,4,59,person_001315_image_000371_conf_90.62.jpg,cam1,junk,junk,cam1,1.3054545454545454,550,718
18/4/1959,18,4,59,person_001316_image_000371_conf_88.99.jpg,cam1,good,good,cam1,2.538175046554935,537,1363
18/4/1959,18,4,59,person_001317_image_000371_conf_83.26.jpg,cam1,good,good,cam1,2.197841726618705,278,611
18/4/1959,18,4,59,person_001318_image_000371_conf_78.41.jpg,cam1,good,good,cam1,3.0742049469964665,283,870
18/5/2000,18,5,0,person_001319_image_000372_conf_77.17.jpg,cam1,junk,junk,cam1,2.9175704989154014,461,1345
18/5/2000,18,5,0,person_001320_image_000372_conf_74.86.jpg,cam1,good,good,cam1,1.92,350,672
18/5/2004,18,5,4,person_001321_image_000373_conf_91.44.jpg,cam1,good,good,cam1,2.6877470355731226,506,1360
18/5/2004,18,5,4,person_001322_image_000373_conf_87.89.jpg,cam1,good,good,cam1,3.1621621621621623,296,936
18/5/2004,18,5,4,person_001323_image_000373_conf_81.74.jpg,cam1,good,good,cam1,2.4604105571847508,341,839
18/5/2010,18,5,10,person_001324_image_000374_conf_91.97.jpg,cam1,good,good,cam1,2.633720930232558,516,1359
18/5/2010,18,5,10,person_001325_image_000374_conf_72.76.jpg,cam1,good,good,cam1,1.9111747851002865,349,667
18-05-13-1,18,5,13,person_001326_image_000375_conf_91.80.jpg,cam1,good,good,cam1,2.633720930232558,516,1359
18-05-13-1,18,5,13,person_001327_image_000375_conf_81.11.jpg,cam1,good,good,cam1,1.9748427672955975,318,628
18-05-13-1,18,5,13,person_001328_image_000375_conf_76.87.jpg,cam1,good,good,cam1,4.524271844660194,206,932
18-05-13-2,18,5,13,person_001329_image_000376_conf_91.61.jpg,cam1,good,good,cam1,2.65625,512,1360
18/5/2014,18,5,14,person_001330_image_000377_conf_90.71.jpg,cam1,good,good,cam1,2.5660377358490565,530,1360
18/5/2014,18,5,14,person_001331_image_000377_conf_76.93.jpg,cam1,good,good,cam1,3.875,280,1085
18/5/2014,18,5,14,person_001332_image_000377_conf_72.08.jpg,cam1,junk,junk,cam1,2.6745098039215685,255,682
18-05-22-1,18,5,22,person_001333_image_000378_conf_91.41.jpg,cam1,good,good,cam1,2.642023346303502,514,1358
18-05-22-1,18,5,22,person_001334_image_000378_conf_73.06.jpg,cam1,good,good,cam1,1.7627118644067796,295,520
18-05-22-1,18,5,22,person_001335_image_000378_conf_72.66.jpg,cam1,junk,junk,cam1,2.036036036036036,333,678
18-05-22-2,18,5,22,person_001336_image_000379_conf_92.08.jpg,cam1,good,good,cam1,2.63953488372093,516,1362
18-05-22-2,18,5,22,person_001337_image_000379_conf_70.20.jpg,cam1,junk,junk,cam1,1.4262295081967213,244,348
18/5/2023,18,5,23,person_001338_image_000380_conf_91.96.jpg,cam1,good,good,cam1,2.6216216216216215,518,1358
18/5/2023,18,5,23,person_001339_image_000380_conf_70.92.jpg,cam1,junk,junk,cam1,1.73,200,346
18-05-31-1,18,5,31,person_001340_image_000381_conf_90.93.jpg,cam1,good,good,cam1,2.579245283018868,530,1367
18-05-31-1,18,5,31,person_001341_image_000381_conf_89.50.jpg,cam1,good,good,cam1,2.9353099730458223,371,1089
18-05-31-1,18,5,31,person_001342_image_000381_conf_86.87.jpg,cam1,good,good,cam1,1.7125307125307125,407,697
18-05-31-2,18,5,31,person_001343_image_000382_conf_91.92.jpg,cam1,good,good,cam1,2.611111111111111,522,1363
18-05-31-2,18,5,31,person_001344_image_000382_conf_88.26.jpg,cam1,good,good,cam1,2.0755813953488373,344,714
18-05-31-2,18,5,31,person_001345_image_000382_conf_81.12.jpg,cam1,junk,junk,cam1,2.165562913907285,302,654
18-05-36-1,18,5,36,person_001346_image_000383_conf_92.13.jpg,cam1,good,good,cam1,2.585551330798479,526,1360
18-05-36-1,18,5,36,person_001347_image_000383_conf_82.24.jpg,cam1,good,good,cam1,2.9055944055944054,286,831
18-05-36-1,18,5,36,person_001348_image_000383_conf_79.90.jpg,cam1,junk,junk,cam1,3.7783505154639174,194,733
18-05-36-2,18,5,36,person_001349_image_000384_conf_90.39.jpg,cam1,good,good,cam1,2.5904761904761906,525,1360
18-05-36-2,18,5,36,person_001350_image_000384_conf_86.74.jpg,cam1,good,good,cam1,2.5029761904761907,336,841
18/5/1953,18,5,53,person_001351_image_000385_conf_92.40.jpg,cam1,good,good,cam1,2.5977011494252875,522,1356
18/5/1953,18,5,53,person_001352_image_000385_conf_78.11.jpg,cam1,good,good,cam1,3.3354037267080745,322,1074
18/5/1954,18,5,54,person_001353_image_000386_conf_91.86.jpg,cam1,good,good,cam1,2.61271676300578,519,1356
18/5/1954,18,5,54,person_001354_image_000386_conf_74.67.jpg,cam1,good,good,cam1,2.501766784452297,283,708
18/5/1954,18,5,54,person_001355_image_000386_conf_73.23.jpg,cam1,good,good,cam1,3.2151394422310755,251,807
18-06-00-1,18,6,0,person_001356_image_000387_conf_91.79.jpg,cam1,good,good,cam1,2.6091954022988504,522,1362
18-06-00-1,18,6,0,person_001357_image_000387_conf_77.10.jpg,cam1,junk,junk,cam1,2.634980988593156,263,693
