file_id,hour,minute,second,cropped_filename,cam_id,person_id,class
18/2/2014,18,02,14,person_001087_image_000311_conf_81.23.jpg,cam1,good,good
18/2/2014,18,02,14,person_001088_image_000311_conf_71.88.jpg,cam1,junk,junk
18/2/2016,18,02,16,person_001089_image_000312_conf_86.36.jpg,cam1,good,good
18-02-19-1,18,02,19,person_001090_image_000313_conf_83.33.jpg,cam1,good,good
18-02-19-1,18,02,19,person_001091_image_000313_conf_77.02.jpg,cam1,good,good
18-02-19-1,18,02,19,person_001092_image_000313_conf_71.06.jpg,cam1,junk,junk
18-02-19-2,18,02,19,person_001093_image_000314_conf_85.99.jpg,cam1,good,good
18-02-19-2,18,02,19,person_001094_image_000314_conf_75.09.jpg,cam1,good,good
18-02-19-2,18,02,19,person_001095_image_000314_conf_74.85.jpg,cam1,good,good
18/2/2021,18,02,21,person_001096_image_000315_conf_84.98.jpg,cam1,good,good
18/2/2021,18,02,21,person_001097_image_000315_conf_76.42.jpg,cam1,junk,junk
18/2/2023,18,02,23,person_001098_image_000316_conf_81.76.jpg,cam1,junk,junk
18/2/2023,18,02,23,person_001099_image_000316_conf_81.17.jpg,cam1,good,good
18/2/2023,18,02,23,person_001100_image_000316_conf_77.86.jpg,cam1,junk,junk
18/2/2023,18,02,23,person_001101_image_000316_conf_71.22.jpg,cam1,good,good
18/2/2027,18,02,27,person_001102_image_000317_conf_84.43.jpg,cam1,junk,junk
18/2/2027,18,02,27,person_001103_image_000317_conf_82.23.jpg,cam1,good,good
18/2/2027,18,02,27,person_001104_image_000317_conf_74.46.jpg,cam1,good,good
18/2/2027,18,02,27,person_001105_image_000317_conf_72.12.jpg,cam1,good,good
18/2/2027,18,02,27,person_001106_image_000317_conf_70.66.jpg,cam1,junk,junk
18-02-28-1,18,02,28,person_001107_image_000318_conf_87.77.jpg,cam1,junk,junk
18-02-28-1,18,02,28,person_001108_image_000318_conf_79.59.jpg,cam1,good,good
18-02-28-1,18,02,28,person_001109_image_000318_conf_75.46.jpg,cam1,good,good
18-02-28-1,18,02,28,person_001110_image_000318_conf_72.38.jpg,cam1,junk,junk
18-02-28-2,18,02,28,person_001111_image_000319_conf_85.55.jpg,cam1,good,good
18-02-28-2,18,02,28,person_001112_image_000319_conf_82.85.jpg,cam1,junk,junk
18-02-28-2,18,02,28,person_001113_image_000319_conf_78.74.jpg,cam1,good,good
18-02-28-2,18,02,28,person_001114_image_000319_conf_78.03.jpg,cam1,junk,junk
18/2/1930,18,02,30,person_001115_image_000320_conf_84.13.jpg,cam1,good,good
18/2/1930,18,02,30,person_001116_image_000320_conf_82.64.jpg,cam1,good,good
18/2/1930,18,02,30,person_001117_image_000320_conf_81.54.jpg,cam1,junk,junk
18/2/1930,18,02,30,person_001118_image_000320_conf_77.84.jpg,cam1,junk,junk
18/2/1930,18,02,30,person_001119_image_000320_conf_71.67.jpg,cam1,junk,junk
18/2/1930,18,02,30,person_001120_image_000320_conf_71.04.jpg,cam1,junk,junk
18/2/1938,18,02,38,person_001121_image_000321_conf_92.91.jpg,cam1,good,good
18/2/1938,18,02,38,person_001122_image_000321_conf_79.77.jpg,cam1,junk,junk
18-02-43-1,18,02,43,person_001123_image_000322_conf_90.53.jpg,cam1,junk,junk
18-02-43-1,18,02,43,person_001124_image_000322_conf_85.23.jpg,cam1,junk,junk
18-02-43-1,18,02,43,person_001125_image_000322_conf_85.21.jpg,cam1,good,good
18-02-43-1,18,02,43,person_001126_image_000322_conf_81.52.jpg,cam1,good,good
18-02-43-2,18,02,43,person_001127_image_000323_conf_88.43.jpg,cam1,junk,junk
18-02-43-2,18,02,43,person_001128_image_000323_conf_84.81.jpg,cam1,good,good
18-02-43-2,18,02,43,person_001129_image_000323_conf_83.39.jpg,cam1,good,good
18-02-43-2,18,02,43,person_001130_image_000323_conf_73.00.jpg,cam1,junk,junk
18-02-53-1,18,02,53,person_001131_image_000324_conf_91.37.jpg,cam1,junk,junk
18-02-53-1,18,02,53,person_001132_image_000324_conf_84.69.jpg,cam1,junk,junk
18-02-53-1,18,02,53,person_001133_image_000324_conf_83.72.jpg,cam1,good,good
18-02-53-1,18,02,53,person_001134_image_000324_conf_81.35.jpg,cam1,junk,junk
18-02-53-1,18,02,53,person_001135_image_000324_conf_80.12.jpg,cam1,good,good
18-02-53-2,18,02,53,person_001136_image_000325_conf_92.20.jpg,cam1,junk,junk
18-02-53-2,18,02,53,person_001137_image_000325_conf_86.33.jpg,cam1,good,good
18-02-53-2,18,02,53,person_001138_image_000325_conf_85.25.jpg,cam1,junk,junk
18-02-53-2,18,02,53,person_001139_image_000325_conf_81.88.jpg,cam1,good,good
18-02-53-2,18,02,53,person_001140_image_000325_conf_80.65.jpg,cam1,good,good
18/2/1957,18,02,57,person_001141_image_000326_conf_91.61.jpg,cam1,good,good
18/2/1957,18,02,57,person_001142_image_000326_conf_86.78.jpg,cam1,junk,junk
18/2/1957,18,02,57,person_001143_image_000326_conf_83.19.jpg,cam1,good,good
18/2/1957,18,02,57,person_001144_image_000326_conf_81.43.jpg,cam1,junk,junk
18-02-58-1,18,02,58,person_001145_image_000327_conf_90.64.jpg,cam1,good,good
18-02-58-1,18,02,58,person_001146_image_000327_conf_83.97.jpg,cam1,junk,junk
18-02-58-1,18,02,58,person_001147_image_000327_conf_80.90.jpg,cam1,good,good
18-02-58-1,18,02,58,person_001148_image_000327_conf_80.32.jpg,cam1,good,good
18-02-58-1,18,02,58,person_001149_image_000327_conf_71.09.jpg,cam1,good,good
18-02-58-2,18,02,58,person_001150_image_000328_conf_91.28.jpg,cam1,good,good
18-02-58-2,18,02,58,person_001151_image_000328_conf_83.51.jpg,cam1,junk,junk
18-02-58-2,18,02,58,person_001152_image_000328_conf_83.31.jpg,cam1,junk,junk
18-02-58-2,18,02,58,person_001153_image_000328_conf_82.96.jpg,cam1,good,good
18-03-00-1,18,03,00,person_001154_image_000329_conf_91.72.jpg,cam1,good,good
18-03-00-1,18,03,00,person_001155_image_000329_conf_85.13.jpg,cam1,junk,junk
18-03-00-1,18,03,00,person_001156_image_000329_conf_82.46.jpg,cam1,junk,junk
18-03-00-1,18,03,00,person_001157_image_000329_conf_74.59.jpg,cam1,good,good
18-03-00-2,18,03,00,person_001158_image_000330_conf_91.65.jpg,cam1,good,good
18-03-00-2,18,03,00,person_001159_image_000330_conf_84.33.jpg,cam1,good,good
18-03-00-2,18,03,00,person_001160_image_000330_conf_84.07.jpg,cam1,junk,junk
18-03-02-1,18,03,02,person_001161_image_000331_conf_91.73.jpg,cam1,good,good
18-03-02-1,18,03,02,person_001162_image_000331_conf_86.30.jpg,cam1,good,good
18-03-02-1,18,03,02,person_001163_image_000331_conf_85.03.jpg,cam1,junk,junk
18-03-02-1,18,03,02,person_001164_image_000331_conf_79.74.jpg,cam1,good,good
18-03-02-1,18,03,02,person_001165_image_000331_conf_77.82.jpg,cam1,good,good
18-03-02-2,18,03,02,person_001166_image_000332_conf_91.63.jpg,cam1,good,good
18-03-02-2,18,03,02,person_001167_image_000332_conf_83.04.jpg,cam1,junk,junk
18-03-02-2,18,03,02,person_001168_image_000332_conf_81.67.jpg,cam1,good,good
18-03-02-2,18,03,02,person_001169_image_000332_conf_78.97.jpg,cam1,junk,junk
18/3/2003,18,03,03,person_001170_image_000333_conf_91.57.jpg,cam1,good,good
18/3/2003,18,03,03,person_001171_image_000333_conf_84.01.jpg,cam1,junk,junk
18/3/2003,18,03,03,person_001172_image_000333_conf_82.21.jpg,cam1,good,good
18/3/2003,18,03,03,person_001173_image_000333_conf_75.56.jpg,cam1,junk,junk
18/3/2003,18,03,03,person_001174_image_000333_conf_74.69.jpg,cam1,good,good
18-03-05-1,18,03,05,person_001175_image_000334_conf_91.38.jpg,cam1,good,good
18-03-05-1,18,03,05,person_001176_image_000334_conf_86.39.jpg,cam1,good,good
18-03-05-1,18,03,05,person_001177_image_000334_conf_84.62.jpg,cam1,good,good
18-03-05-1,18,03,05,person_001178_image_000334_conf_83.52.jpg,cam1,junk,junk
18-03-05-1,18,03,05,person_001179_image_000334_conf_73.09.jpg,cam1,junk,junk
18-03-05-2,18,03,05,person_001180_image_000335_conf_91.77.jpg,cam1,good,good
18-03-05-2,18,03,05,person_001181_image_000335_conf_88.50.jpg,cam1,good,good
18-03-05-2,18,03,05,person_001182_image_000335_conf_83.13.jpg,cam1,junk,junk
18-03-05-2,18,03,05,person_001183_image_000335_conf_79.36.jpg,cam1,good,good
18-03-05-2,18,03,05,person_001184_image_000335_conf_76.97.jpg,cam1,junk,junk
18/3/2008,18,03,08,person_001185_image_000336_conf_90.43.jpg,cam1,good,good
18/3/2008,18,03,08,person_001186_image_000336_conf_80.82.jpg,cam1,junk,junk
18/3/2008,18,03,08,person_001187_image_000336_conf_80.10.jpg,cam1,good,good
18/3/2008,18,03,08,person_001188_image_000336_conf_72.34.jpg,cam1,junk,junk
18-03-11-1,18,03,11,person_001189_image_000337_conf_91.81.jpg,cam1,good,good
18-03-11-1,18,03,11,person_001190_image_000337_conf_88.82.jpg,cam1,good,good
18-03-11-1,18,03,11,person_001191_image_000337_conf_82.08.jpg,cam1,junk,junk
18-03-11-1,18,03,11,person_001192_image_000337_conf_81.55.jpg,cam1,good,good
18-03-11-1,18,03,11,person_001193_image_000337_conf_75.66.jpg,cam1,junk,junk
18-03-11-2,18,03,11,person_001194_image_000338_conf_91.33.jpg,cam1,good,good
18-03-11-2,18,03,11,person_001195_image_000338_conf_89.54.jpg,cam1,good,good
18-03-11-2,18,03,11,person_001196_image_000338_conf_84.16.jpg,cam1,junk,junk
18-03-11-2,18,03,11,person_001197_image_000338_conf_82.60.jpg,cam1,junk,junk
18-03-11-2,18,03,11,person_001198_image_000338_conf_77.01.jpg,cam1,junk,junk
18/3/2015,18,03,15,person_001199_image_000339_conf_91.04.jpg,cam1,good,good
18/3/2015,18,03,15,person_001200_image_000339_conf_87.95.jpg,cam1,junk,junk
18/3/2015,18,03,15,person_001201_image_000339_conf_74.90.jpg,cam1,good,good
18/3/2015,18,03,15,person_001202_image_000339_conf_74.14.jpg,cam1,good,good
18-03-20-1,18,03,20,person_001203_image_000340_conf_91.83.jpg,cam1,good,good
18-03-20-1,18,03,20,person_001204_image_000340_conf_82.96.jpg,cam1,good,good
18-03-20-1,18,03,20,person_001205_image_000340_conf_82.71.jpg,cam1,junk,junk
18-03-20-1,18,03,20,person_001206_image_000340_conf_80.47.jpg,cam1,good,good
18-03-20-2,18,03,20,person_001207_image_000341_conf_92.02.jpg,cam1,good,good
18-03-20-2,18,03,20,person_001208_image_000341_conf_84.60.jpg,cam1,junk,junk
18-03-20-2,18,03,20,person_001209_image_000341_conf_79.58.jpg,cam1,junk,junk
18-03-20-2,18,03,20,person_001210_image_000341_conf_78.20.jpg,cam1,good,good
18-03-20-2,18,03,20,person_001211_image_000341_conf_78.02.jpg,cam1,good,good
18/3/2024,18,03,24,person_001212_image_000342_conf_91.69.jpg,cam1,good,good
18/3/2024,18,03,24,person_001213_image_000342_conf_85.83.jpg,cam1,good,good
18/3/2024,18,03,24,person_001214_image_000342_conf_80.26.jpg,cam1,junk,junk
18/3/2024,18,03,24,person_001215_image_000342_conf_80.10.jpg,cam1,good,good
18/3/2024,18,03,24,person_001216_image_000342_conf_76.03.jpg,cam1,junk,junk
18/3/2027,18,03,27,person_001217_image_000343_conf_92.13.jpg,cam1,good,good
18/3/2027,18,03,27,person_001218_image_000343_conf_89.36.jpg,cam1,good,good
18/3/2027,18,03,27,person_001219_image_000343_conf_88.24.jpg,cam1,good,good
18/3/2027,18,03,27,person_001220_image_000343_conf_79.34.jpg,cam1,junk,junk
18/3/2027,18,03,27,person_001221_image_000343_conf_70.72.jpg,cam1,junk,junk
18/3/1931,18,03,31,person_001222_image_000344_conf_90.96.jpg,cam1,good,good
18/3/1931,18,03,31,person_001223_image_000344_conf_81.07.jpg,cam1,good,good
18/3/1931,18,03,31,person_001224_image_000344_conf_73.38.jpg,cam1,junk,junk
18/3/1935,18,03,35,person_001225_image_000345_conf_91.83.jpg,cam1,good,good
18/3/1935,18,03,35,person_001226_image_000345_conf_87.09.jpg,cam1,good,good
18/3/1935,18,03,35,person_001227_image_000345_conf_70.40.jpg,cam1,junk,junk
18-03-40-1,18,03,40,person_001228_image_000346_conf_92.39.jpg,cam1,good,good
18-03-40-1,18,03,40,person_001229_image_000346_conf_76.58.jpg,cam1,junk,junk
18-03-40-1,18,03,40,person_001230_image_000346_conf_73.89.jpg,cam1,junk,junk
18-03-40-1,18,03,40,person_001231_image_000346_conf_73.21.jpg,cam1,good,good
18-03-40-2,18,03,40,person_001232_image_000347_conf_92.22.jpg,cam1,good,good
18/3/1943,18,03,43,person_001233_image_000348_conf_91.95.jpg,cam1,good,good
18/3/1943,18,03,43,person_001234_image_000348_conf_77.43.jpg,cam1,junk,junk
18/3/1943,18,03,43,person_001235_image_000348_conf_77.06.jpg,cam1,good,good
18/3/1943,18,03,43,person_001236_image_000348_conf_75.36.jpg,cam1,junk,junk
18/3/1946,18,03,46,person_001237_image_000349_conf_91.01.jpg,cam1,good,good
18/3/1946,18,03,46,person_001238_image_000349_conf_83.91.jpg,cam1,good,good
18/3/1948,18,03,48,person_001239_image_000350_conf_92.10.jpg,cam1,good,good
18/3/1948,18,03,48,person_001240_image_000350_conf_91.34.jpg,cam1,good,good
18/3/1951,18,03,51,person_001241_image_000351_conf_91.66.jpg,cam1,good,good
18/3/1951,18,03,51,person_001242_image_000351_conf_84.09.jpg,cam1,junk,junk
18/3/1951,18,03,51,person_001243_image_000351_conf_78.57.jpg,cam1,good,good
18/3/1951,18,03,51,person_001244_image_000351_conf_76.75.jpg,cam1,good,good
18-03-53-1,18,03,53,person_001245_image_000352_conf_91.97.jpg,cam1,good,good
18-03-53-1,18,03,53,person_001246_image_000352_conf_78.92.jpg,cam1,good,good
18-03-53-1,18,03,53,person_001247_image_000352_conf_77.74.jpg,cam1,junk,junk
18-03-53-1,18,03,53,person_001248_image_000352_conf_77.53.jpg,cam1,good,good
18-03-53-1,18,03,53,person_001249_image_000352_conf_74.71.jpg,cam1,junk,junk
18-03-53-2,18,03,53,person_001250_image_000353_conf_92.07.jpg,cam1,good,good
18-03-53-2,18,03,53,person_001251_image_000353_conf_79.58.jpg,cam1,good,good
18-03-53-2,18,03,53,person_001252_image_000353_conf_74.94.jpg,cam1,good,good
18-03-53-2,18,03,53,person_001253_image_000353_conf_72.62.jpg,cam1,junk,junk
18-03-53-2,18,03,53,person_001254_image_000353_conf_70.49.jpg,cam1,junk,junk
18/4/2008,18,04,08,person_001255_image_000354_conf_92.08.jpg,cam1,good,good
18/4/2008,18,04,08,person_001256_image_000354_conf_90.44.jpg,cam1,good,good
18/4/2008,18,04,08,person_001257_image_000354_conf_81.58.jpg,cam1,junk,junk
18/4/2008,18,04,08,person_001258_image_000354_conf_79.15.jpg,cam1,good,good
18/4/2020,18,04,20,person_001259_image_000355_conf_91.12.jpg,cam1,good,good
18/4/2020,18,04,20,person_001260_image_000355_conf_87.93.jpg,cam1,junk,junk
18/4/2020,18,04,20,person_001261_image_000355_conf_86.33.jpg,cam1,good,good
18/4/2022,18,04,22,person_001262_image_000356_conf_92.42.jpg,cam1,good,good
18/4/2022,18,04,22,person_001263_image_000356_conf_88.06.jpg,cam1,good,good
18/4/2022,18,04,22,person_001264_image_000356_conf_78.99.jpg,cam1,junk,junk
18/4/2027,18,04,27,person_001265_image_000357_conf_91.66.jpg,cam1,good,good
18/4/2027,18,04,27,person_001266_image_000357_conf_86.52.jpg,cam1,good,good
18/4/2027,18,04,27,person_001267_image_000357_conf_71.46.jpg,cam1,junk,junk
18-04-33-1,18,04,33,person_001268_image_000358_conf_92.49.jpg,cam1,good,good
18-04-33-2,18,04,33,person_001269_image_000359_conf_92.06.jpg,cam1,good,good
18-04-33-2,18,04,33,person_001270_image_000359_conf_83.87.jpg,cam1,good,good
18-04-33-2,18,04,33,person_001271_image_000359_conf_78.75.jpg,cam1,junk,junk
18-04-33-2,18,04,33,person_001272_image_000359_conf_76.89.jpg,cam1,good,good
18-04-33-2,18,04,33,person_001273_image_000359_conf_74.32.jpg,cam1,good,good
18/4/1936,18,04,36,person_001274_image_000360_conf_91.23.jpg,cam1,good,good
18/4/1936,18,04,36,person_001275_image_000360_conf_83.48.jpg,cam1,good,good
18/4/1936,18,04,36,person_001276_image_000360_conf_70.62.jpg,cam1,good,good
18/4/1942,18,04,42,person_001277_image_000361_conf_92.96.jpg,cam1,good,good
18/4/1942,18,04,42,person_001278_image_000361_conf_81.83.jpg,cam1,good,good
18/4/1942,18,04,42,person_001279_image_000361_conf_78.97.jpg,cam1,good,good
18/4/1946,18,04,46,person_001280_image_000362_conf_91.76.jpg,cam1,good,good
18/4/1946,18,04,46,person_001281_image_000362_conf_85.47.jpg,cam1,good,good
18/4/1946,18,04,46,person_001282_image_000362_conf_78.05.jpg,cam1,junk,junk
18-04-50-1,18,04,50,person_001283_image_000363_conf_90.77.jpg,cam1,good,good
18-04-50-1,18,04,50,person_001284_image_000363_conf_85.63.jpg,cam1,good,good
18-04-50-1,18,04,50,person_001285_image_000363_conf_84.25.jpg,cam1,good,good
18-04-50-1,18,04,50,person_001286_image_000363_conf_80.72.jpg,cam1,junk,junk
18-04-50-1,18,04,50,person_001287_image_000363_conf_79.54.jpg,cam1,good,good
18-04-50-1,18,04,50,person_001288_image_000363_conf_76.73.jpg,cam1,junk,junk
18-04-50-2,18,04,50,person_001289_image_000364_conf_92.35.jpg,cam1,good,good
18-04-50-2,18,04,50,person_001290_image_000364_conf_85.41.jpg,cam1,good,good
18-04-50-2,18,04,50,person_001291_image_000364_conf_80.48.jpg,cam1,good,good
18-04-52-1,18,04,52,person_001292_image_000365_conf_87.82.jpg,cam1,good,good
18-04-52-1,18,04,52,person_001293_image_000365_conf_84.18.jpg,cam1,junk,junk
18-04-52-1,18,04,52,person_001294_image_000365_conf_72.63.jpg,cam1,junk,junk
18-04-52-2,18,04,52,person_001295_image_000366_conf_89.32.jpg,cam1,good,good
18-04-52-2,18,04,52,person_001296_image_000366_conf_87.48.jpg,cam1,good,good
18-04-52-2,18,04,52,person_001297_image_000366_conf_86.16.jpg,cam1,good,good
18-04-52-2,18,04,52,person_001298_image_000366_conf_72.88.jpg,cam1,junk,junk
18-04-54-1,18,04,54,person_001299_image_000367_conf_89.18.jpg,cam1,good,good
18-04-54-1,18,04,54,person_001300_image_000367_conf_83.16.jpg,cam1,good,good
18-04-54-1,18,04,54,person_001301_image_000367_conf_82.67.jpg,cam1,junk,junk
18-04-54-1,18,04,54,person_001302_image_000367_conf_81.91.jpg,cam1,good,good
18-04-54-2,18,04,54,person_001303_image_000368_conf_91.15.jpg,cam1,good,good
18-04-54-2,18,04,54,person_001304_image_000368_conf_87.84.jpg,cam1,junk,junk
18-04-54-2,18,04,54,person_001305_image_000368_conf_87.71.jpg,cam1,good,good
18-04-54-2,18,04,54,person_001306_image_000368_conf_75.27.jpg,cam1,junk,junk
18-04-54-2,18,04,54,person_001307_image_000368_conf_70.18.jpg,cam1,junk,junk
18-04-56-1,18,04,56,person_001308_image_000369_conf_92.66.jpg,cam1,good,good
18-04-56-1,18,04,56,person_001309_image_000369_conf_90.63.jpg,cam1,good,good
18-04-56-1,18,04,56,person_001310_image_000369_conf_83.57.jpg,cam1,good,good
18-04-56-2,18,04,56,person_001311_image_000370_conf_89.12.jpg,cam1,good,good
18-04-56-2,18,04,56,person_001312_image_000370_conf_85.77.jpg,cam1,good,good
18-04-56-2,18,04,56,person_001313_image_000370_conf_82.50.jpg,cam1,junk,junk
18-04-56-2,18,04,56,person_001314_image_000370_conf_82.36.jpg,cam1,good,good
18/4/1959,18,04,59,person_001315_image_000371_conf_90.62.jpg,cam1,junk,junk
18/4/1959,18,04,59,person_001316_image_000371_conf_88.99.jpg,cam1,good,good
18/4/1959,18,04,59,person_001317_image_000371_conf_83.26.jpg,cam1,good,good
18/4/1959,18,04,59,person_001318_image_000371_conf_78.41.jpg,cam1,good,good
18/5/2000,18,05,00,person_001319_image_000372_conf_77.17.jpg,cam1,junk,junk
18/5/2000,18,05,00,person_001320_image_000372_conf_74.86.jpg,cam1,good,good
18/5/2004,18,05,04,person_001321_image_000373_conf_91.44.jpg,cam1,good,good
18/5/2004,18,05,04,person_001322_image_000373_conf_87.89.jpg,cam1,good,good
18/5/2004,18,05,04,person_001323_image_000373_conf_81.74.jpg,cam1,good,good
18/5/2010,18,05,10,person_001324_image_000374_conf_91.97.jpg,cam1,good,good
18/5/2010,18,05,10,person_001325_image_000374_conf_72.76.jpg,cam1,good,good
18-05-13-1,18,05,13,person_001326_image_000375_conf_91.80.jpg,cam1,good,good
18-05-13-1,18,05,13,person_001327_image_000375_conf_81.11.jpg,cam1,good,good
18-05-13-1,18,05,13,person_001328_image_000375_conf_76.87.jpg,cam1,good,good
18-05-13-2,18,05,13,person_001329_image_000376_conf_91.61.jpg,cam1,good,good
18/5/2014,18,05,14,person_001330_image_000377_conf_90.71.jpg,cam1,good,good
18/5/2014,18,05,14,person_001331_image_000377_conf_76.93.jpg,cam1,good,good
18/5/2014,18,05,14,person_001332_image_000377_conf_72.08.jpg,cam1,junk,junk
18-05-22-1,18,05,22,person_001333_image_000378_conf_91.41.jpg,cam1,good,good
18-05-22-1,18,05,22,person_001334_image_000378_conf_73.06.jpg,cam1,good,good
18-05-22-1,18,05,22,person_001335_image_000378_conf_72.66.jpg,cam1,junk,junk
18-05-22-2,18,05,22,person_001336_image_000379_conf_92.08.jpg,cam1,good,good
18-05-22-2,18,05,22,person_001337_image_000379_conf_70.20.jpg,cam1,junk,junk
18/5/2023,18,05,23,person_001338_image_000380_conf_91.96.jpg,cam1,good,good
18/5/2023,18,05,23,person_001339_image_000380_conf_70.92.jpg,cam1,junk,junk
18-05-31-1,18,05,31,person_001340_image_000381_conf_90.93.jpg,cam1,good,good
18-05-31-1,18,05,31,person_001341_image_000381_conf_89.50.jpg,cam1,good,good
18-05-31-1,18,05,31,person_001342_image_000381_conf_86.87.jpg,cam1,good,good
18-05-31-2,18,05,31,person_001343_image_000382_conf_91.92.jpg,cam1,good,good
18-05-31-2,18,05,31,person_001344_image_000382_conf_88.26.jpg,cam1,good,good
18-05-31-2,18,05,31,person_001345_image_000382_conf_81.12.jpg,cam1,junk,junk
18-05-36-1,18,05,36,person_001346_image_000383_conf_92.13.jpg,cam1,good,good
